tag,user,act,exp,par
asp.net-mvc,750065,6,0.666666666667,6
asp.net-mvc,94707,2,2.5,0
asp.net-mvc,225780,0,0,1
asp.net-mvc,15785,0,0,1
asp.net-mvc,881149,1,0.0,0
asp.net-mvc,225792,1,1.0,0
asp.net-mvc,881158,1,0.0,0
asp.net-mvc,225799,21,2.2380952381,5
asp.net-mvc,225808,4,1.25,0
asp.net-mvc,1667612,2,0.5,0
asp.net-mvc,1143338,1,3.0,0
asp.net-mvc,750132,1,0.0,0
asp.net-mvc,1405494,2,1.5,4
asp.net-mvc,94777,2,-0.5,0
asp.net-mvc,1405499,0,0,1
asp.net-mvc,750140,4,1.0,2
asp.net-mvc,619076,0,0,1
asp.net-mvc,1274441,2,0.0,0
asp.net-mvc,94803,0,0,2
asp.net-mvc,1667668,1,1.0,0
asp.net-mvc,94813,0,0,2
asp.net-mvc,190566,1,0.0,0
asp.net-mvc,225899,0,0,1
asp.net-mvc,1143404,1,3.0,0
asp.net-mvc,94830,1,7.0,0
asp.net-mvc,94838,1,4.0,0
asp.net-mvc,488063,1,0.0,4
asp.net-mvc,94853,3,3.66666666667,0
asp.net-mvc,750216,3,1.66666666667,5
asp.net-mvc,1143433,1,0.0,0
asp.net-mvc,1012381,0,0,1
asp.net-mvc,357024,1,1.0,0
asp.net-mvc,750250,1,0.0,0
asp.net-mvc,94893,11,0.454545454545,6
asp.net-mvc,1719752,0,0,3
asp.net-mvc,94898,0,0,2
asp.net-mvc,488116,1,0.0,0
asp.net-mvc,1012405,1,0.0,0
asp.net-mvc,357068,1,0.0,0
asp.net-mvc,94928,2,1.0,4
asp.net-mvc,94931,1,1.0,0
asp.net-mvc,226006,1,0.0,0
asp.net-mvc,1143512,1,0.0,0
asp.net-mvc,94940,3,2.33333333333,0
asp.net-mvc,1632379,2,0.5,3
asp.net-mvc,94950,5,1.0,0
asp.net-mvc,1274604,1,1.0,0
asp.net-mvc,94958,1,0.0,1
asp.net-mvc,94961,1,2.0,0
asp.net-mvc,357124,14,0.714285714286,1
asp.net-mvc,226060,2,1.0,0
asp.net-mvc,583810,5,1.2,1
asp.net-mvc,94995,1,0.0,0
asp.net-mvc,1274645,2,2.0,1
asp.net-mvc,1274649,1,0.0,0
asp.net-mvc,881436,1,1.0,0
asp.net-mvc,1143582,1,0.0,0
asp.net-mvc,1012515,6,-0.166666666667,0
asp.net-mvc,95012,6,0.333333333333,8
asp.net-mvc,95024,1,1.0,1
asp.net-mvc,750387,1,2.0,0
asp.net-mvc,357174,1,0.0,0
asp.net-mvc,750392,12,0.25,0
asp.net-mvc,95041,1,4.0,3
asp.net-mvc,452748,3,2.33333333333,2
asp.net-mvc,226149,0,0,4
asp.net-mvc,357226,1,1.0,0
asp.net-mvc,750458,0,0,1
asp.net-mvc,750459,5,7.2,1
asp.net-mvc,750461,1,1.0,0
asp.net-mvc,95104,9,1.55555555556,4
asp.net-mvc,1667969,88,1.42045454545,27
asp.net-mvc,95107,1,2.0,1
asp.net-mvc,226181,1,1.0,1
asp.net-mvc,1405830,1,1.0,1
asp.net-mvc,881551,1,1.0,1
asp.net-mvc,95136,1,6.0,0
asp.net-mvc,1536933,0,0,1
asp.net-mvc,357286,2,0.0,0
asp.net-mvc,1668016,1,4.0,0
asp.net-mvc,226235,1,1.0,0
asp.net-mvc,1930175,1,1.0,0
asp.net-mvc,226241,1,2.0,1
asp.net-mvc,226242,1,0.0,0
asp.net-mvc,619459,1,1.0,1
asp.net-mvc,1536966,1,1.0,0
asp.net-mvc,488397,1,0.0,0
asp.net-mvc,488403,1,0.0,0
asp.net-mvc,95190,4,1.75,4
asp.net-mvc,226266,1,2.0,0
asp.net-mvc,226277,11,2.90909090909,3
asp.net-mvc,1537007,2,1.5,0
asp.net-mvc,619505,7,1.0,8
asp.net-mvc,488438,2,1.5,0
asp.net-mvc,488441,1,0.0,6
asp.net-mvc,750593,1,1.0,2
asp.net-mvc,474625,1,1.0,0
asp.net-mvc,1012747,1,1.0,0
asp.net-mvc,95245,1,0.0,1
asp.net-mvc,1012750,1,1.0,0
asp.net-mvc,619546,4,1.25,3
asp.net-mvc,95267,2,0.0,0
asp.net-mvc,95272,1,0.0,0
asp.net-mvc,343559,1,1.0,0
asp.net-mvc,1143865,0,0,1
asp.net-mvc,15882,1,4.0,0
asp.net-mvc,619583,4,0.0,17
asp.net-mvc,1012809,1,0.0,0
asp.net-mvc,95309,2,1.0,0
asp.net-mvc,357455,1,0.0,0
asp.net-mvc,95313,1,0.0,0
asp.net-mvc,226388,2,0.5,0
asp.net-mvc,226411,5,2.2,1
asp.net-mvc,1143917,2,3.0,1
asp.net-mvc,488562,1,1.0,0
asp.net-mvc,95353,3,0.333333333333,2
asp.net-mvc,750725,6,1.33333333333,8
asp.net-mvc,750729,1,1.0,0
asp.net-mvc,1012879,1,1.0,0
asp.net-mvc,226449,1,1.0,0
asp.net-mvc,95378,1,0.0,0
asp.net-mvc,95380,7,2.85714285714,16
asp.net-mvc,750743,0,0,2
asp.net-mvc,881825,1,11.0,0
asp.net-mvc,1012899,0,0,2
asp.net-mvc,226469,1,0.0,0
asp.net-mvc,95399,0,0,1
asp.net-mvc,226476,0,0,3
asp.net-mvc,488627,1,0.0,0
asp.net-mvc,226484,1,1.0,0
asp.net-mvc,226487,0,0,1
asp.net-mvc,357561,5,0.0,8
asp.net-mvc,95423,5,0.2,1
asp.net-mvc,1144005,1,1.0,0
asp.net-mvc,750796,1,2.0,0
asp.net-mvc,95437,2,1.0,0
asp.net-mvc,488657,0,0,2
asp.net-mvc,488666,1,0.0,0
asp.net-mvc,2454753,0,0,1
asp.net-mvc,1144035,1,1.0,0
asp.net-mvc,95462,2,17.0,0
asp.net-mvc,125137,4,2.25,1
asp.net-mvc,226537,0,0,1
asp.net-mvc,95471,1,21.0,0
asp.net-mvc,488690,1,1.0,0
asp.net-mvc,619763,2,38.5,0
asp.net-mvc,95481,1,0.0,0
asp.net-mvc,488699,2,1.0,6
asp.net-mvc,37760,0,0,2
asp.net-mvc,750852,3,0.333333333333,1
asp.net-mvc,1537288,1,0.0,0
asp.net-mvc,95504,2,1.5,0
asp.net-mvc,95506,8,1.875,1
asp.net-mvc,1930519,1,0.0,0
asp.net-mvc,1537310,1,2.0,0
asp.net-mvc,881957,4,0.5,1
asp.net-mvc,95532,1,2.0,0
asp.net-mvc,496520,1,2.0,0
asp.net-mvc,488757,1,0.0,1
asp.net-mvc,357693,125,2.76,39
asp.net-mvc,226629,1,1.0,0
asp.net-mvc,226630,0,0,1
asp.net-mvc,226642,0,0,2
asp.net-mvc,95573,4,2.25,4
asp.net-mvc,15929,0,0,1
asp.net-mvc,226648,1,0.0,0
asp.net-mvc,95581,3,0.333333333333,0
asp.net-mvc,95599,0,0,1
asp.net-mvc,226679,1,0.0,0
asp.net-mvc,488830,1,1.0,0
asp.net-mvc,750979,1,1.0,0
asp.net-mvc,95624,0,0,1
asp.net-mvc,357774,1,2.0,0
asp.net-mvc,1668501,0,0,1
asp.net-mvc,77382,0,0,1
asp.net-mvc,95665,1,4.0,0
asp.net-mvc,882098,1,2.0,0
asp.net-mvc,1668543,0,0,2
asp.net-mvc,488905,0,0,1
asp.net-mvc,278093,1,0.0,0
asp.net-mvc,882128,1,1.0,0
asp.net-mvc,234405,2,0.5,0
asp.net-mvc,1668578,1,2.0,0
asp.net-mvc,1013219,1,6.0,0
asp.net-mvc,226788,1,1.0,0
asp.net-mvc,1799665,0,0,1
asp.net-mvc,882162,3,0.666666666667,0
asp.net-mvc,357889,3,0.666666666667,2
asp.net-mvc,620035,1,1.0,0
asp.net-mvc,226820,1,1.0,0
asp.net-mvc,605782,1,0.0,1
asp.net-mvc,1275399,5,2.2,0
asp.net-mvc,226824,0,0,1
asp.net-mvc,488974,1,2.0,0
asp.net-mvc,1668624,1,2.0,0
asp.net-mvc,751121,1,5.0,0
asp.net-mvc,751123,2,0.0,1
asp.net-mvc,620052,1,1.0,0
asp.net-mvc,489003,1,1.0,2
asp.net-mvc,751151,3,0.666666666667,0
asp.net-mvc,95810,3,3.66666666667,0
asp.net-mvc,1479606,0,0,1
asp.net-mvc,95814,1,0.0,0
asp.net-mvc,489034,1,1.0,0
asp.net-mvc,226897,5,2.2,5
asp.net-mvc,1275489,0,0,2
asp.net-mvc,226927,1,0.0,0
asp.net-mvc,273792,0,0,1
asp.net-mvc,387347,0,0,1
asp.net-mvc,358007,3,1.33333333333,1
asp.net-mvc,226937,6,3.66666666667,2
asp.net-mvc,95869,1,1.0,1
asp.net-mvc,489101,1,0.0,0
asp.net-mvc,95901,21,1.42857142857,1
asp.net-mvc,226975,1,1.0,0
asp.net-mvc,81520,1,0.0,1
asp.net-mvc,620197,1,0.0,0
asp.net-mvc,226983,1,0.0,0
asp.net-mvc,95912,0,0,1
asp.net-mvc,1013426,1,0.0,0
asp.net-mvc,489149,1,4.0,0
asp.net-mvc,95944,0,0,1
asp.net-mvc,95947,1,0.0,0
asp.net-mvc,1013461,1,1.0,0
asp.net-mvc,95976,0,0,1
asp.net-mvc,227051,8,1.0,1
asp.net-mvc,358136,1,0.0,0
asp.net-mvc,882428,1,1.0,0
asp.net-mvc,489213,11,4.09090909091,3
asp.net-mvc,620288,1,0.0,0
asp.net-mvc,107945,0,0,1
asp.net-mvc,358146,14,0.0714285714286,1
asp.net-mvc,882436,1,6.0,0
asp.net-mvc,751368,1,1.0,0
asp.net-mvc,227086,1,1.0,1
asp.net-mvc,358163,1,0.0,0
asp.net-mvc,227106,1,3.0,0
asp.net-mvc,227110,1,0.0,0
asp.net-mvc,489261,3,1.0,0
asp.net-mvc,540034,4,0.5,1
asp.net-mvc,227129,1,0.0,0
asp.net-mvc,1013567,1,1.0,0
asp.net-mvc,620355,2,1.5,4
asp.net-mvc,96074,5,1.8,0
asp.net-mvc,358221,6,3.16666666667,8
asp.net-mvc,489299,4,0.75,1
asp.net-mvc,96100,3,2.33333333333,3
asp.net-mvc,358260,0,0,1
asp.net-mvc,751484,2,1.5,1
asp.net-mvc,227200,3,2.66666666667,0
asp.net-mvc,227203,1,1.0,0
asp.net-mvc,227209,1,1.0,0
asp.net-mvc,227211,4,1.0,1
asp.net-mvc,96140,2,0.5,2
asp.net-mvc,882573,1,0.0,0
asp.net-mvc,620435,0,0,1
asp.net-mvc,227220,1,0.0,0
asp.net-mvc,358295,0,0,1
asp.net-mvc,358297,1,2.0,0
asp.net-mvc,751515,1,1.0,1
asp.net-mvc,620448,10,1.6,4
asp.net-mvc,751527,1,0.0,0
asp.net-mvc,1669032,1,4.0,0
asp.net-mvc,882604,1,3.0,0
asp.net-mvc,96175,4,1.25,1
asp.net-mvc,358324,1,1.0,0
asp.net-mvc,358328,0,0,1
asp.net-mvc,489403,0,0,1
asp.net-mvc,321866,1,1.0,0
asp.net-mvc,358336,0,0,1
asp.net-mvc,227267,16,2.9375,16
asp.net-mvc,882630,2,1.0,1
asp.net-mvc,1537991,2,0.0,1
asp.net-mvc,620501,1,16.0,0
asp.net-mvc,489433,4,1.0,2
asp.net-mvc,227294,6,5.16666666667,13
asp.net-mvc,227299,5,0.6,12
asp.net-mvc,147110,2,0.0,0
asp.net-mvc,1800169,1,2.0,0
asp.net-mvc,1261223,0,0,1
asp.net-mvc,59730,1,1.0,0
asp.net-mvc,1538039,2,0.0,1
asp.net-mvc,751619,1,0.0,0
asp.net-mvc,227332,1,0.0,2
asp.net-mvc,358406,3,1.33333333333,4
asp.net-mvc,358419,28,0.571428571429,6
asp.net-mvc,96276,1,1.0,0
asp.net-mvc,1538074,1,0.0,0
asp.net-mvc,431111,0,0,2
asp.net-mvc,96300,1,-2.0,0
asp.net-mvc,1538100,1,1.0,0
asp.net-mvc,1538104,1,0.0,0
asp.net-mvc,1013822,1,0.0,0
asp.net-mvc,358464,0,0,1
asp.net-mvc,227393,10,1.8,5
asp.net-mvc,96342,1,8.0,4
asp.net-mvc,489560,1,3.0,1
asp.net-mvc,96346,14,1.14285714286,3
asp.net-mvc,1013851,1,0.0,0
asp.net-mvc,227426,0,0,1
asp.net-mvc,489578,1,0.0,0
asp.net-mvc,227436,1,1.0,1
asp.net-mvc,96379,1,2.0,1
asp.net-mvc,1538177,1,1.0,0
asp.net-mvc,96395,1,2.0,0
asp.net-mvc,81604,1,7.0,0
asp.net-mvc,147143,3,0.333333333333,1
asp.net-mvc,358578,3,2.0,0
asp.net-mvc,227507,0,0,1
asp.net-mvc,96436,0,0,2
asp.net-mvc,96450,4,1.0,1
asp.net-mvc,358596,1,1.0,0
asp.net-mvc,358604,1,8.0,0
asp.net-mvc,1276124,1,5.0,0
asp.net-mvc,1538270,1,0.0,0
asp.net-mvc,882918,1,0.0,2
asp.net-mvc,358637,1,0.0,0
asp.net-mvc,96505,1,0.0,0
asp.net-mvc,489729,0,0,1
asp.net-mvc,96518,1,15.0,0
asp.net-mvc,96521,2,2.0,0
asp.net-mvc,96523,1,4.0,0
asp.net-mvc,1014028,1,0.0,0
asp.net-mvc,1014032,0,0,2
asp.net-mvc,489746,1,2.0,0
asp.net-mvc,96533,0,0,1
asp.net-mvc,227606,1,0.0,0
asp.net-mvc,882971,2,4.5,0
asp.net-mvc,227613,13,3.23076923077,10
asp.net-mvc,1931551,3,-0.333333333333,0
asp.net-mvc,227622,3,4.66666666667,0
asp.net-mvc,489772,1,7.0,0
asp.net-mvc,489779,1,1.0,0
asp.net-mvc,1283124,2,0.5,0
asp.net-mvc,620858,1,0.0,3
asp.net-mvc,227646,0,0,1
asp.net-mvc,1407302,2,5.0,0
asp.net-mvc,489806,1,1.0,0
asp.net-mvc,1145177,0,0,1
asp.net-mvc,751971,2,1.0,1
asp.net-mvc,751975,6,0.333333333333,1
asp.net-mvc,227698,0,0,1
asp.net-mvc,96630,3,1.0,0
asp.net-mvc,1407363,1,0.0,0
asp.net-mvc,489885,1,3.0,0
asp.net-mvc,358820,9,1.0,0
asp.net-mvc,96707,1,0.0,0
asp.net-mvc,96709,1,0.0,0
asp.net-mvc,227782,2,20.0,0
asp.net-mvc,1014217,2,1.0,1
asp.net-mvc,227796,1,0.0,0
asp.net-mvc,621013,2,0.0,0
asp.net-mvc,96728,1,0.0,0
asp.net-mvc,1669593,1,2.0,0
asp.net-mvc,227803,0,0,1
asp.net-mvc,1501607,1,2.0,0
asp.net-mvc,621042,1,2.0,0
asp.net-mvc,227835,2,4.0,0
asp.net-mvc,1014281,7,1.28571428571,6
asp.net-mvc,96787,3,0.0,0
asp.net-mvc,227863,1,2.0,0
asp.net-mvc,227865,1,5.0,2
asp.net-mvc,490018,3,0.666666666667,3
asp.net-mvc,358947,4,0.75,1
asp.net-mvc,358954,1,4.0,0
asp.net-mvc,1145388,1,0.0,0
asp.net-mvc,358970,190,7.52631578947,82
asp.net-mvc,1145403,1,0.0,0
asp.net-mvc,1669697,1,0.0,0
asp.net-mvc,1145413,1,1.0,0
asp.net-mvc,752213,2,1.5,1
asp.net-mvc,96854,1,3.0,0
asp.net-mvc,359005,2,24.0,0
asp.net-mvc,1014372,0,0,1
asp.net-mvc,96877,3,1.0,1
asp.net-mvc,1407598,1,0.0,1
asp.net-mvc,490098,1,1.0,0
asp.net-mvc,752249,9,1.66666666667,0
asp.net-mvc,883322,1,1.0,0
asp.net-mvc,1538686,1,5.0,0
asp.net-mvc,96895,1,2.0,2
asp.net-mvc,359040,1,1.0,1
asp.net-mvc,227996,0,0,1
asp.net-mvc,1130266,3,1.33333333333,3
asp.net-mvc,752288,0,0,1
asp.net-mvc,883367,0,0,1
asp.net-mvc,1145512,3,7.66666666667,0
asp.net-mvc,883374,1,0.0,4
asp.net-mvc,883382,1,1.0,0
asp.net-mvc,490170,3,0.666666666667,5
asp.net-mvc,1800893,1,0.0,0
asp.net-mvc,1407692,1,0.0,0
asp.net-mvc,490189,0,0,1
asp.net-mvc,621273,1,2.0,0
asp.net-mvc,359135,3,1.33333333333,0
asp.net-mvc,359137,1,4.0,2
asp.net-mvc,96996,2,9.0,1
asp.net-mvc,228080,5,0.6,4
asp.net-mvc,97010,4,1.25,7
asp.net-mvc,359170,1,0.0,0
asp.net-mvc,621316,0,0,2
asp.net-mvc,1407758,1,0.0,0
asp.net-mvc,2063124,1,0.0,0
asp.net-mvc,490282,3,2.0,3
asp.net-mvc,97076,1,2.0,0
asp.net-mvc,359226,1,0.0,0
asp.net-mvc,1145666,1,0.0,0
asp.net-mvc,97109,1,-1.0,0
asp.net-mvc,490326,4,1.5,1
asp.net-mvc,228191,5,1.6,3
asp.net-mvc,2063202,0,0,1
asp.net-mvc,1014644,1,3.0,0
asp.net-mvc,97143,1,1.0,0
asp.net-mvc,97149,7,0.857142857143,0
asp.net-mvc,490370,1,1.0,0
asp.net-mvc,752515,2,2.5,0
asp.net-mvc,490374,9,0.0,13
asp.net-mvc,228231,1,0.0,2
asp.net-mvc,752527,4,1.25,11
asp.net-mvc,359326,1,0.0,0
asp.net-mvc,490400,0,0,1
asp.net-mvc,752545,3,0.0,1
asp.net-mvc,1014690,1,0.0,0
asp.net-mvc,621477,1,0.0,0
asp.net-mvc,883644,3,1.66666666667,1
asp.net-mvc,883657,0,0,1
asp.net-mvc,228298,2,0.5,1
asp.net-mvc,359372,1,4.0,0
asp.net-mvc,621524,10,1.2,21
asp.net-mvc,1801174,1,0.0,0
asp.net-mvc,883671,1,1.0,0
asp.net-mvc,752603,1,10.0,0
asp.net-mvc,621534,1,0.0,0
asp.net-mvc,1348773,1,0.0,0
asp.net-mvc,359396,2,3.5,0
asp.net-mvc,1407976,3,3.0,1
asp.net-mvc,1145833,1,2.0,0
asp.net-mvc,38055,172,2.72674418605,98
asp.net-mvc,228332,1,24.0,0
asp.net-mvc,97274,1,6.0,0
asp.net-mvc,97276,0,0,4
asp.net-mvc,228353,5,1.6,2
asp.net-mvc,490498,0,0,1
asp.net-mvc,490500,4,1.25,2
asp.net-mvc,1261399,1,4.0,0
asp.net-mvc,97292,1,4.0,0
asp.net-mvc,1014805,1,0.0,1
asp.net-mvc,97306,2,0.5,0
asp.net-mvc,883741,19,1.47368421053,4
asp.net-mvc,1014822,11,2.45454545455,7
asp.net-mvc,1042952,0,0,1
asp.net-mvc,97337,0,0,1
asp.net-mvc,97339,0,0,1
asp.net-mvc,752702,1,1.0,0
asp.net-mvc,1932351,1,-2.0,0
asp.net-mvc,1195872,11,2.0,3
asp.net-mvc,490569,2,1.5,0
asp.net-mvc,359506,3,5.0,0
asp.net-mvc,359508,10,1.1,1
asp.net-mvc,490585,2,0.5,0
asp.net-mvc,97372,3,2.33333333333,3
asp.net-mvc,752738,6,1.83333333333,10
asp.net-mvc,752739,4,1.0,3
asp.net-mvc,97382,3,5.33333333333,0
asp.net-mvc,97385,1,2.0,0
asp.net-mvc,621679,2,1.0,1
asp.net-mvc,228469,1,0.0,0
asp.net-mvc,621691,0,0,1
asp.net-mvc,97408,0,0,1
asp.net-mvc,228489,0,0,1
asp.net-mvc,228497,2,1.0,0
asp.net-mvc,97429,2,2.5,1
asp.net-mvc,621736,2,1.5,1
asp.net-mvc,1801394,1,7.0,1
asp.net-mvc,621767,1,0.0,0
asp.net-mvc,97480,1,0.0,1
asp.net-mvc,1539277,1,0.0,0
asp.net-mvc,1801428,1,1.0,0
asp.net-mvc,490716,1,1.0,0
asp.net-mvc,1539308,1,0.0,0
asp.net-mvc,359665,2,-0.5,0
asp.net-mvc,752891,1,0.0,0
asp.net-mvc,621824,0,0,1
asp.net-mvc,752897,1,0.0,1
asp.net-mvc,621826,1,1.0,0
asp.net-mvc,490761,1,1.0,0
asp.net-mvc,97554,1,0.0,0
asp.net-mvc,97558,32,1.5625,71
asp.net-mvc,490778,1,1.0,0
asp.net-mvc,1146139,1,0.0,0
asp.net-mvc,228638,2,1.5,0
asp.net-mvc,97572,4,1.25,1
asp.net-mvc,38108,1,1.0,0
asp.net-mvc,490799,3,0.666666666667,0
asp.net-mvc,228656,19,1.21052631579,6
asp.net-mvc,228659,1,2.0,0
asp.net-mvc,359735,3,0.333333333333,3
asp.net-mvc,228665,1,1.0,0
asp.net-mvc,97602,0,0,1
asp.net-mvc,97610,1,0.0,0
asp.net-mvc,97614,7,2.14285714286,4
asp.net-mvc,97615,2,0.5,1
asp.net-mvc,752994,1,2.0,0
asp.net-mvc,359779,1,0.0,0
asp.net-mvc,97638,4,-0.25,0
asp.net-mvc,97647,0,0,1
asp.net-mvc,359796,6,1.0,3
asp.net-mvc,97658,1,0.0,0
asp.net-mvc,97659,8,0.625,2
asp.net-mvc,1015164,6,1.5,4
asp.net-mvc,490881,1,0.0,0
asp.net-mvc,97667,2,3.5,0
asp.net-mvc,97668,0,0,1
asp.net-mvc,1146248,1,0.0,0
asp.net-mvc,621962,1,2.0,1
asp.net-mvc,359819,5,2.6,2
asp.net-mvc,228755,1,1.0,0
asp.net-mvc,97686,0,0,2
asp.net-mvc,359844,0,0,1
asp.net-mvc,59975,1,0.0,0
asp.net-mvc,97714,0,0,1
asp.net-mvc,622008,1,0.0,4
asp.net-mvc,343967,2,3.0,0
asp.net-mvc,97730,2,7.5,0
asp.net-mvc,884165,4,0.5,0
asp.net-mvc,753110,0,0,3
asp.net-mvc,1277401,1,0.0,0
asp.net-mvc,1408484,3,0.666666666667,0
asp.net-mvc,1539561,1,0.0,0
asp.net-mvc,622058,2,1.0,8
asp.net-mvc,622074,0,0,1
asp.net-mvc,622077,3,0.333333333333,1
asp.net-mvc,97803,1,0.0,0
asp.net-mvc,1539606,1,0.0,0
asp.net-mvc,97817,0,0,1
asp.net-mvc,1146396,1,0.0,1
asp.net-mvc,884256,1,1.0,0
asp.net-mvc,1539623,1,2.0,0
asp.net-mvc,59996,0,0,1
asp.net-mvc,16306,3,0.333333333333,1
asp.net-mvc,622129,1,0.0,0
asp.net-mvc,228916,0,0,2
asp.net-mvc,97845,15,1.46666666667,1
asp.net-mvc,97846,0,0,1
asp.net-mvc,491075,0,0,1
asp.net-mvc,1539653,1,2.0,0
asp.net-mvc,228936,0,0,2
asp.net-mvc,360012,1,3.0,0
asp.net-mvc,1501794,2,0.0,3
asp.net-mvc,1670736,1,0.0,0
asp.net-mvc,1015377,1,1.0,0
asp.net-mvc,491091,4,0.0,0
asp.net-mvc,884309,1,1.0,0
asp.net-mvc,97879,4,1.75,1
asp.net-mvc,68727,14,2.0,8
asp.net-mvc,97890,19,3.36842105263,1
asp.net-mvc,753263,1,2.0,0
asp.net-mvc,360053,12,1.33333333333,19
asp.net-mvc,753279,1,3.0,0
asp.net-mvc,360064,0,0,1
asp.net-mvc,97923,0,0,1
asp.net-mvc,97925,0,0,3
asp.net-mvc,97926,8,1.125,0
asp.net-mvc,360088,1,1.0,0
asp.net-mvc,97946,2,0.0,0
asp.net-mvc,97949,0,0,1
asp.net-mvc,97956,1,0.0,0
asp.net-mvc,97964,3,0.666666666667,7
asp.net-mvc,491181,0,0,2
asp.net-mvc,97970,20,0.9,11
asp.net-mvc,360115,2,0.5,0
asp.net-mvc,229044,0,0,4
asp.net-mvc,1670841,1,-1.0,0
asp.net-mvc,884410,1,4.0,0
asp.net-mvc,671690,18,1.33333333333,4
asp.net-mvc,491203,1,2.0,0
asp.net-mvc,97998,1,1.0,0
asp.net-mvc,1015512,1,2.0,0
asp.net-mvc,1015515,1,2.0,0
asp.net-mvc,491238,0,0,1
asp.net-mvc,1632892,1,1.0,0
asp.net-mvc,491243,3,0.666666666667,0
asp.net-mvc,1146608,1,0.0,4
asp.net-mvc,491270,1,-1.0,0
asp.net-mvc,360208,1,0.0,0
asp.net-mvc,622353,4,7.25,3
asp.net-mvc,360211,1,0.0,0
asp.net-mvc,491284,1,0.0,0
asp.net-mvc,1146645,0,0,2
asp.net-mvc,98070,1,0.0,0
asp.net-mvc,98078,7,2.57142857143,0
asp.net-mvc,229154,1,0.0,0
asp.net-mvc,1408813,5,2.0,0
asp.net-mvc,98094,1,0.0,0
asp.net-mvc,491311,0,0,1
asp.net-mvc,753459,1,1.0,0
asp.net-mvc,622391,1,1.0,0
asp.net-mvc,229179,2,2.5,0
asp.net-mvc,491336,1,0.0,0
asp.net-mvc,614300,1,0.0,0
asp.net-mvc,98125,9,1.33333333333,4
asp.net-mvc,453261,2,1.5,0
asp.net-mvc,622420,0,0,1
asp.net-mvc,98137,3,4.66666666667,1
asp.net-mvc,98142,1,2.0,1
asp.net-mvc,98143,1,0.0,0
asp.net-mvc,491366,3,0.0,0
asp.net-mvc,491374,1,2.0,0
asp.net-mvc,169277,1,0.0,2
asp.net-mvc,229232,6,3.33333333333,4
asp.net-mvc,229247,0,0,1
asp.net-mvc,1539971,1,0.0,3
asp.net-mvc,98180,2,7.0,1
asp.net-mvc,1408905,1,1.0,0
asp.net-mvc,229270,1,0.0,1
asp.net-mvc,491417,1,6.0,0
asp.net-mvc,1015711,1,0.0,0
asp.net-mvc,1015739,1,2.0,0
asp.net-mvc,360382,1,3.0,0
asp.net-mvc,753604,1,0.0,2
asp.net-mvc,98251,1,1.0,0
asp.net-mvc,491479,1,3.0,0
asp.net-mvc,360415,1,1.0,0
asp.net-mvc,753632,0,0,1
asp.net-mvc,1146850,2,0.5,1
asp.net-mvc,98284,2,6.5,0
asp.net-mvc,753645,0,0,1
asp.net-mvc,1015790,3,2.0,3
asp.net-mvc,884742,1,3.0,0
asp.net-mvc,1933322,1,1.0,0
asp.net-mvc,884754,1,2.0,0
asp.net-mvc,1277984,1,1.0,0
asp.net-mvc,147463,5,1.4,1
asp.net-mvc,360494,1,1.0,0
asp.net-mvc,884784,1,0.0,0
asp.net-mvc,98357,4,1.25,2
asp.net-mvc,98372,2,2.0,0
asp.net-mvc,753737,0,0,1
asp.net-mvc,98378,2,4.0,0
asp.net-mvc,715447,1,0.0,2
asp.net-mvc,98389,11,7.90909090909,3
asp.net-mvc,98401,3,1.66666666667,1
asp.net-mvc,491620,2,0.5,0
asp.net-mvc,98406,2,1.0,0
asp.net-mvc,125629,1,1.0,0
asp.net-mvc,98422,2,2.0,0
asp.net-mvc,1147002,1,10.0,0
asp.net-mvc,622716,0,0,3
asp.net-mvc,33829,0,0,2
asp.net-mvc,884862,2,1.0,0
asp.net-mvc,1130522,0,0,1
asp.net-mvc,622752,1,1.0,0
asp.net-mvc,491682,1,0.0,0
asp.net-mvc,1278118,4,0.5,0
asp.net-mvc,98476,1,2.0,0
asp.net-mvc,623041,0,0,1
asp.net-mvc,491701,0,0,1
asp.net-mvc,98491,5,1.4,1
asp.net-mvc,98493,1,1.0,0
asp.net-mvc,98494,0,0,1
asp.net-mvc,98497,4,1.0,8
asp.net-mvc,229573,1,3.0,1
asp.net-mvc,229587,0,0,1
asp.net-mvc,622804,1,1.0,0
asp.net-mvc,360674,0,0,1
asp.net-mvc,98533,2,5.0,0
asp.net-mvc,98544,1,0.0,0
asp.net-mvc,622834,1,1.0,0
asp.net-mvc,98551,2,0.0,0
asp.net-mvc,229630,1,0.0,0
asp.net-mvc,884991,1,6.0,0
asp.net-mvc,622849,1,0.0,0
asp.net-mvc,1016066,1,2.0,0
asp.net-mvc,229642,1,0.0,0
asp.net-mvc,229652,1,7.0,3
asp.net-mvc,98584,3,0.666666666667,0
asp.net-mvc,98586,2,1.0,0
asp.net-mvc,622875,1,1.0,1
asp.net-mvc,753958,7,-0.142857142857,0
asp.net-mvc,98607,13,5.76923076923,9
asp.net-mvc,1016113,1,1.0,0
asp.net-mvc,229682,1,1.0,1
asp.net-mvc,229686,1,1.0,0
asp.net-mvc,885047,1,1.0,0
asp.net-mvc,1540413,1,1.0,0
asp.net-mvc,1016130,2,1.5,0
asp.net-mvc,360773,2,0.5,0
asp.net-mvc,98634,9,3.55555555556,3
asp.net-mvc,753995,1,2.0,0
asp.net-mvc,98642,1,13.0,0
asp.net-mvc,229722,0,0,2
