tag,user,act,exp,par
windows,765137,1,0.0,0
windows,503015,1,2.0,0
windows,1551596,2,0.5,0
windows,1289464,1,4.0,0
windows,240893,1,2.0,0
windows,503046,6,2.0,1
windows,240921,1,0.0,2
windows,765210,1,0.0,0
windows,503081,0,0,1
windows,765232,0,0,1
windows,957662,0,0,1
windows,240950,3,4.33333333333,2
windows,1027397,1,4.0,0
windows,503110,3,1.0,2
windows,645244,1,1.0,0
windows,503129,1,0.0,0
windows,765287,1,0.0,0
windows,503148,0,0,1
windows,1813872,1,1.0,0
windows,503157,2,1.5,1
windows,241018,0,0,1
windows,241022,0,0,1
windows,1656725,1,0.0,0
windows,241039,1,0.0,4
windows,503215,1,1.0,0
windows,503217,1,2.0,0
windows,765370,0,0,1
windows,1551810,1,7.0,0
windows,503242,1,1.0,0
windows,1027551,3,0.666666666667,0
windows,1289709,0,0,1
windows,241139,1,5.0,1
windows,241142,0,0,1
windows,608170,0,0,1
windows,1551880,0,0,1
windows,241164,1,0.0,0
windows,2862621,1,1.0,0
windows,765472,1,1.0,0
windows,1289765,1,1.0,0
windows,241201,1,4.0,0
windows,241217,1,0.0,0
windows,503377,1,0.0,2
windows,1027667,1,1.0,0
windows,765529,2,0.0,0
windows,503388,1,0.0,0
windows,1814126,1,1.0,0
windows,503412,1,6.0,0
windows,503417,2,0.0,0
windows,241287,2,0.5,0
windows,765579,0,0,1
windows,241314,1,0.0,0
windows,503484,1,2.0,0
windows,241355,1,1.0,0
windows,765644,0,0,1
windows,1027804,1,1.0,0
windows,241376,0,0,1
windows,241389,1,2.0,0
windows,1027842,1,1.0,1
windows,765705,1,0.0,0
windows,1027853,0,0,1
windows,1814291,1,3.0,0
windows,765716,0,0,1
windows,1552151,1,1.0,0
windows,503587,0,0,1
windows,241447,1,2.0,0
windows,241462,41,4.17073170732,25
windows,765759,1,1.0,0
windows,241475,1,5.0,0
windows,503623,1,0.0,0
windows,241506,1,2.0,0
windows,1027942,1,0.0,0
windows,241518,1,0.0,0
windows,241521,1,0.0,1
windows,241536,46,2.5652173913,110
windows,765827,1,3.0,0
windows,1290118,1,6.0,0
windows,503688,1,0.0,4
windows,241557,1,1.0,0
windows,503711,1,1.0,0
windows,503713,1,1.0,0
windows,241590,9,2.44444444444,1
windows,241605,3,1.66666666667,2
windows,1028043,1,0.0,0
windows,503761,1,2.0,0
windows,1028062,1,0.0,0
windows,241631,14,3.07142857143,31
windows,241646,1,2.0,0
windows,765955,1,0.0,0
windows,241677,0,0,2
windows,503825,1,1.0,0
windows,503826,1,1.0,0
windows,765971,1,2.0,1
windows,1028125,1,0.0,0
windows,16777,3,0.0,1
windows,1552418,2,1.5,0
windows,1028135,6,1.5,3
windows,241717,1,2.0,0
windows,766006,2,1.0,3
windows,766022,1,0.0,0
windows,766028,1,1.0,0
windows,503888,0,0,1
windows,766033,0,0,1
windows,241753,1,0.0,1
windows,241755,1,1.0,0
windows,1290335,1,1.0,0
windows,241762,0,0,1
windows,241774,2,1.0,1
windows,241776,3,0.333333333333,1
windows,1028230,0,0,2
windows,241811,4,1.75,1
windows,503969,2,3.5,3
windows,1290420,1,2.0,1
windows,241852,2,-2.0,0
windows,766149,2,0.0,1
windows,766152,4,0.5,0
windows,241866,0,0,1
windows,241876,4,1.75,5
windows,241888,1,0.0,0
windows,766177,0,0,1
windows,1028323,2,1.5,1
windows,241914,1,2.0,0
windows,1814787,1,0.0,0
windows,766241,1,1.0,0
windows,241954,1,1.0,0
windows,1132593,1,1.0,0
windows,870450,1,2.0,0
windows,1552703,1,0.0,0
windows,504130,1,6.0,0
windows,241993,1,3.0,0
windows,1028434,1,8.0,0
windows,1028435,1,0.0,0
windows,242010,1,0.0,0
windows,766311,1,0.0,0
windows,504179,1,2.0,0
windows,504180,1,1.0,0
windows,242042,0,0,1
windows,1028481,1,1.0,1
windows,1290634,0,0,1
windows,242068,1,2.0,0
windows,242076,1,2.0,0
windows,1290655,1,1.0,0
windows,766377,1,0.0,0
windows,504239,10,1.7,15
windows,608329,1,0.0,0
windows,242110,1,3.0,1
windows,242113,2,0.0,0
windows,504273,1,0.0,0
windows,504277,1,0.0,0
windows,766431,1,0.0,0
windows,1290720,0,0,1
windows,504292,1,0.0,0
windows,504296,1,0.0,0
windows,766441,1,2.0,0
windows,504299,1,2.0,1
windows,242159,1,4.0,0
windows,242169,0,0,4
windows,1815048,1,0.0,1
windows,242189,0,0,1
windows,1290772,1,0.0,0
windows,1815062,3,0.333333333333,0
windows,504346,1,1.0,0
windows,242203,0,0,1
windows,127751,4,3.0,11
windows,1028664,1,0.0,0
windows,242241,1,1.0,0
windows,242275,1,0.0,0
windows,766578,0,0,1
windows,766580,4,2.5,1
windows,870505,1,0.0,0
windows,504449,1,2.0,0
windows,242316,1,0.0,0
windows,242321,1,0.0,1
windows,766616,1,2.0,1
windows,242348,3,2.33333333333,0
windows,766640,1,0.0,0
windows,1028786,1,0.0,0
windows,242364,1,0.0,0
windows,504511,1,0.0,0
windows,242369,1,2.0,0
windows,1553090,4,1.25,11
windows,766666,0,0,2
windows,242397,1,1.0,1
windows,766721,1,4.0,0
windows,242450,0,0,1
windows,766740,2,4.5,0
windows,242486,1,3.0,0
windows,171491,0,0,1
windows,766805,3,0.0,2
windows,242520,16,2.3125,41
windows,504701,0,0,1
windows,242560,1,1.0,0
windows,1553305,1,0.0,0
windows,766900,0,0,1
windows,504757,2,3.0,1
windows,1029047,1,1.0,0
windows,766916,1,2.0,0
windows,1815495,1,1.0,0
windows,766921,1,1.0,2
windows,242641,4,0.25,3
windows,242644,1,2.0,0
windows,504791,2,0.0,1
windows,504793,0,0,1
windows,504800,1,0.0,0
windows,766955,1,4.0,1
windows,608424,1,1.0,0
windows,1029106,2,1.0,0
windows,766964,1,0.0,0
windows,242682,1,0.0,0
windows,766985,0,0,1
windows,1029144,1,2.0,0
windows,1029145,2,1.5,1
windows,242718,1,0.0,0
windows,1613319,1,0.0,0
windows,242747,1,0.0,0
windows,242751,0,0,1
windows,242757,2,2.0,0
windows,242760,1,0.0,1
windows,1029196,1,1.0,0
windows,242781,2,2.0,0
windows,1291367,1,2.0,0
windows,242808,1,1.0,0
windows,826900,1,1.0,0
windows,767098,1,1.0,0
windows,504958,2,1.0,5
windows,504963,1,1.0,0
windows,215234,0,0,3
windows,1029272,2,0.5,4
windows,242853,1,-2.0,5
windows,242854,1,2.0,0
windows,242888,2,0.0,2
windows,242897,2,1.5,13
windows,1291492,2,1.0,3
windows,242924,0,0,2
windows,505072,1,1.0,0
windows,767217,1,0.0,0
windows,242930,2,2.0,0
windows,242934,0,0,1
windows,242940,1,10.0,0
windows,767229,2,2.5,1
windows,505088,659,2.7435508346,2059
windows,1815816,1,2.0,0
windows,505097,0,0,1
windows,505103,1,0.0,0
windows,505119,1,1.0,0
windows,767272,5,1.0,1
windows,767281,0,0,1
windows,505154,2,2.5,1
windows,1029453,2,0.5,0
windows,505172,0,0,1
windows,243031,1,0.0,0
windows,1029477,1,0.0,0
windows,505191,2,0.5,2
windows,243053,1,0.0,2
windows,767356,0,0,2
windows,243099,1,0.0,0
windows,505256,1,13.0,0
windows,1029551,1,0.0,0
windows,243121,1,0.0,0
windows,1291710,1,1.0,0
windows,505292,1,0.0,0
windows,243153,0,0,1
windows,767442,1,0.0,1
windows,243157,0,0,2
windows,243164,0,0,1
windows,302674,1,0.0,0
windows,531840,0,0,1
windows,243189,1,1.0,0
windows,505339,1,1.0,0
windows,243203,3,0.0,0
windows,243213,3,0.0,1
windows,243223,1,1.0,0
windows,767516,1,1.0,2
windows,243229,1,1.0,0
windows,243233,0,0,1
windows,1132806,4,0.75,7
windows,243238,1,1.0,0
windows,505383,0,0,2
windows,243245,16,1.9375,82
windows,767543,2,0.5,2
windows,505406,1,4.0,1
windows,767580,6,0.833333333333,0
windows,243318,1,5.0,0
windows,243335,1,2.0,0
windows,1291912,1,1.0,0
windows,505482,1,0.0,0
windows,1816221,4,-0.25,3
windows,767664,1,0.0,2
windows,1029825,1,1.0,1
windows,1554114,1,2.0,0
windows,767694,2,0.5,0
windows,1291990,0,0,3
windows,767720,1,0.0,0
windows,243442,0,0,1
windows,505589,1,0.0,0
windows,505594,1,1.0,1
windows,243456,1,1.0,0
windows,1554180,1,2.0,0
windows,243471,1,1.0,0
windows,1554201,2,2.5,0
windows,1029916,0,0,3
windows,1816359,1,1.0,0
windows,1029936,1,0.0,0
windows,505649,1,2.0,1
windows,1029940,1,3.0,0
windows,1029947,1,2.0,0
windows,243516,0,0,1
windows,505667,1,0.0,0
windows,1292105,2,13.0,0
windows,767820,2,0.5,0
windows,767829,0,0,1
windows,767837,1,5.0,0
windows,505697,1,5.0,0
windows,243559,1,1.0,0
windows,505714,1,1.0,0
windows,1030010,0,0,1
windows,505729,1,-1.0,0
windows,1030018,0,0,2
windows,767888,0,0,2
windows,767890,0,0,2
windows,505752,1,0.0,0
windows,243611,1,9.0,0
windows,243613,4,2.25,2
windows,243614,30,3.6,119
windows,346437,0,0,1
windows,767912,0,0,1
windows,171676,4,7.5,2
windows,1030070,1,2.0,0
windows,1816503,0,0,1
windows,243643,0,0,1
windows,505810,1,6.0,2
windows,1030125,1,1.0,0
windows,243694,0,0,2
windows,243709,1,0.0,0
windows,243712,1,0.0,0
windows,1816581,1,2.0,0
windows,243747,1,3.0,0
windows,505893,1,2.0,4
windows,1030198,1,0.0,0
windows,505912,1,1.0,0
windows,1292345,1,0.0,0
windows,243780,1,0.0,0
windows,243782,1,4.0,1
windows,243800,1,0.0,0
windows,768110,1,4.0,1
windows,243827,3,1.33333333333,0
windows,505983,1,1.0,0
windows,1030289,0,0,1
windows,506009,1,2.0,1
windows,1030301,1,3.0,0
windows,243870,3,9.66666666667,6
windows,243871,1,-1.0,0
windows,243879,1,0.0,1
windows,1030326,1,2.0,0
windows,1030331,1,1.0,0
windows,1030343,1,2.0,0
windows,243925,1,3.0,4
windows,506078,0,0,1
windows,243943,3,0.666666666667,2
windows,1554670,1,0.0,0
windows,1554692,0,0,2
windows,1030409,0,0,1
windows,506123,1,3.0,0
windows,1030416,1,0.0,0
windows,243987,1,0.0,0
windows,243994,1,3.0,0
windows,1292578,1,1.0,0
windows,506147,1,0.0,1
windows,1030436,0,0,1
windows,244026,1,4.0,0
windows,768323,1,4.0,1
windows,244037,0,0,1
windows,1030484,1,0.0,0
windows,768344,0,0,1
windows,244058,1,2.0,0
windows,244069,0,0,2
windows,1030509,1,0.0,0
windows,739731,1,5.0,0
windows,244097,1,-1.0,0
windows,768392,1,2.0,1
windows,244114,1,1.0,0
windows,1292697,1,2.0,0
windows,302831,2,1.0,11
windows,1554844,0,0,1
windows,244128,6,2.83333333333,4
windows,1030573,1,0.0,0
windows,244152,1,2.0,1
windows,1292730,1,0.0,0
windows,506300,1,3.0,0
windows,244173,1,0.0,0
windows,244174,1,-2.0,0
windows,244176,1,2.0,0
windows,244184,1,7.0,0
windows,506338,1,5.0,0
windows,768485,1,2.0,0
windows,768488,1,0.0,0
windows,768507,2,4.0,0
windows,1030660,2,1.0,6
windows,1817100,1,0.0,0
windows,1030675,0,0,5
windows,244262,0,0,1
windows,506413,38,1.92105263158,15
windows,1030702,1,3.0,1
windows,1292865,2,1.0,0
windows,244296,1,1.0,0
windows,1555017,1,0.0,0
windows,768586,1,0.0,0
windows,1817167,3,0.333333333333,1
windows,244343,2,8.5,3
windows,244353,5,1.2,4
windows,1030796,1,1.0,0
windows,2603665,2,1.0,9
windows,1030802,0,0,2
windows,1817253,1,0.0,0
windows,768690,1,1.0,0
windows,1555125,1,0.0,0
windows,244407,1,6.0,1
windows,506556,2,2.0,1
windows,506559,1,0.0,0
windows,506566,1,4.0,0
windows,1030861,1,1.0,0
windows,244433,0,0,1
windows,1555170,1,2.0,0
windows,506598,1,5.0,0
windows,244461,1,5.0,0
windows,506613,1,3.0,0
windows,244484,1,2.0,0
windows,768778,0,0,1
windows,768779,1,2.0,0
windows,244494,2,1.0,2
windows,1293075,1,-2.0,0
windows,346587,1,0.0,1
windows,768804,0,0,1
windows,244518,1,0.0,0
windows,244520,2,3.5,3
windows,244528,0,0,1
windows,390280,1,0.0,0
windows,768820,0,0,1
windows,768823,1,3.0,0
windows,1817401,3,0.0,1
windows,1555261,1,0.0,7
windows,506690,1,0.0,0
windows,244567,1,4.0,0
windows,506718,1,6.0,0
windows,1031007,1,3.0,0
windows,244576,2,0.5,3
windows,506721,3,1.33333333333,4
windows,302908,1,0.0,3
windows,768878,1,0.0,0
windows,1293180,1,2.0,1
windows,244611,1,3.0,0
windows,1031052,0,0,1
windows,696130,1,0.0,0
windows,506773,1,4.0,0
windows,244672,1,0.0,0
windows,506822,1,0.0,0
windows,1031117,0,0,1
windows,244690,0,0,2
windows,1031143,1,1.0,0
windows,244717,1,1.0,0
windows,244727,0,0,1
windows,434004,3,5.33333333333,0
windows,1031175,1,3.0,0
windows,1555470,1,2.0,0
windows,1031191,1,1.0,0
windows,1031218,2,1.0,2
windows,244787,1,1.0,0
windows,244795,2,1.0,0
windows,506949,1,0.0,0
windows,1031240,1,4.0,0
windows,506960,1,0.0,0
windows,1293411,1,0.0,0
windows,506998,2,1.0,0
windows,1031297,0,0,1
windows,1352426,0,0,1
windows,769162,1,2.0,6
windows,1031312,1,0.0,0
windows,507025,0,0,1
windows,507028,1,10.0,0
windows,507033,4,0.25,0
windows,507049,1,0.0,0
windows,244929,0,0,1
windows,769220,0,0,1
windows,1031372,1,1.0,0
windows,507099,1,2.0,0
windows,1293540,1,0.0,0
windows,1293545,1,0.0,0
windows,507124,0,0,1
windows,1031417,1,2.0,1
windows,507147,0,0,1
windows,1817868,2,0.5,0
windows,769294,0,0,1
windows,245019,0,0,1
windows,1307866,0,0,1
windows,245024,1,0.0,0
windows,444611,0,0,1
windows,1031463,1,0.0,0
windows,245032,1,1.0,0
windows,245036,1,4.0,0
windows,507184,1,1.0,7
windows,507192,1,0.0,0
windows,1293644,1,1.0,0
windows,769366,0,0,1
windows,477753,3,0.333333333333,2
windows,507237,0,0,1
windows,40851,1,2.0,0
windows,507256,18,0.944444444444,3
windows,507257,1,7.0,3
windows,434072,1,2.0,0
windows,507282,10,1.4,0
windows,245148,1,6.0,0
windows,769449,1,12.0,0
windows,507308,1,1.0,0
windows,1293744,7,0.142857142857,0
windows,769465,1,17.0,0
windows,1818045,1,2.0,0
windows,245183,3,2.33333333333,4
windows,245188,1,0.0,0
windows,245189,2,0.0,3
windows,245211,1,1.0,0
windows,1031651,0,0,2
windows,245248,1,1.0,0
windows,1031689,0,0,2
windows,245265,4,2.25,21
windows,245268,0,0,1
windows,769567,1,1.0,0
windows,769570,3,0.0,0
windows,507433,1,0.0,0
windows,1556026,1,0.0,2
windows,507459,1,0.0,0
windows,1293906,1,1.0,1
windows,769622,0,0,1
windows,1556058,1,0.0,0
windows,769659,1,0.0,0
windows,507519,10,1.8,12
windows,507544,1,2.0,1
windows,507546,1,2.0,3
windows,245409,2,21.5,0
windows,245428,1,0.0,0
windows,1556167,1,0.0,0
windows,1031887,2,2.5,1
windows,1031892,1,2.0,0
windows,1031900,1,0.0,0
windows,245495,3,4.33333333333,1
windows,1031929,0,0,2
windows,245502,1,0.0,0
windows,346752,1,0.0,0
windows,1818379,1,0.0,0
windows,769807,1,8.0,0
windows,245520,2,2.0,1
windows,507674,5,1.0,1
windows,769831,2,0.5,0
windows,507703,1,3.0,1
windows,1032003,1,7.0,0
windows,507721,1,1.0,1
windows,769870,1,0.0,0
windows,245603,0,0,1
windows,1032042,1,0.0,0
windows,1556332,2,0.0,0
windows,245614,0,0,1
windows,977102,0,0,1
windows,507761,1,0.0,0
windows,245622,1,0.0,0
windows,245626,0,0,1
windows,1294207,1,0.0,1
windows,507784,0,0,1
windows,1032073,5,1.0,7
windows,245646,0,0,1
windows,507793,1,3.0,2
windows,769943,1,1.0,0
windows,507803,1,9.0,0
windows,507810,0,0,2
windows,245673,1,0.0,0
windows,245676,0,0,2
windows,1032109,1,1.0,0
windows,245679,1,2.0,4
windows,245706,19,2.63157894737,12
windows,245722,1,2.0,0
windows,245747,1,0.0,0
windows,245748,0,0,1
windows,245750,1,1.0,0
windows,1818628,1,0.0,0
windows,1032210,1,0.0,0
windows,245795,2,1.0,0
windows,245797,1,0.0,0
windows,507950,5,3.8,4
windows,245808,1,1.0,0
windows,84661,1,0.0,0
windows,1032257,1,7.0,0
windows,770114,1,1.0,0
windows,1294416,1,2.0,0
windows,245869,1,2.0,0
windows,245886,0,0,1
windows,508035,1,2.0,1
windows,245908,1,1.0,0
windows,508057,4,1.75,0
windows,245926,1,0.0,0
windows,245936,2,1.5,0
windows,1294528,1,1.0,0
windows,245966,2,0.0,1
windows,245974,0,0,1
windows,1818849,1,1.0,0
windows,1556713,1,1.0,0
windows,245994,2,2.0,0
windows,770303,1,0.0,1
windows,1818885,1,2.0,0
windows,1294601,1,3.0,0
windows,508175,0,0,1
windows,1032480,1,13.0,0
windows,1818913,1,1.0,0
windows,508202,1,0.0,0
windows,1818930,1,0.0,0
windows,246069,3,0.333333333333,3
windows,770361,0,0,1
windows,41013,1,1.0,0
windows,1176973,0,0,1
windows,1032532,1,1.0,0
windows,770405,1,1.0,0
windows,1556856,1,4.0,0
windows,246142,0,0,1
windows,246143,1,0.0,0
windows,246167,1,3.0,0
windows,1032613,1,0.0,0
windows,1294758,1,0.0,0
windows,1264369,0,0,1
windows,508343,0,0,1
windows,508355,1,12.0,0
windows,1032657,1,0.0,0
windows,1294802,0,0,1
windows,770517,2,2.0,1
windows,246241,0,0,1
windows,246246,0,0,4
windows,508403,1,0.0,0
windows,246263,1,0.0,0
windows,128427,2,2.0,3
windows,246277,1,-1.0,0
windows,1294871,1,0.0,0
windows,246299,1,0.0,0
windows,770599,1,5.0,0
windows,1557043,2,1.0,0
windows,246329,1,1.0,0
windows,1032762,1,0.0,0
windows,508479,0,0,1
windows,246342,114,2.43859649123,103
windows,1032782,1,1.0,0
windows,1032785,0,0,3
windows,1032796,1,2.0,0
windows,246369,1,1.0,0
windows,1294957,0,0,1
windows,246383,15,1.06666666667,9
windows,770674,1,7.0,0
windows,508536,2,1.0,0
windows,246408,7,5.42857142857,2
windows,770710,6,4.16666666667,3
windows,1295010,2,0.5,0
windows,508585,1,1.0,0
windows,508593,0,0,1
windows,508601,1,1.0,0
windows,1032890,2,2.0,0
windows,246461,0,0,2
windows,508616,2,2.0,1
windows,1819339,1,1.0,0
windows,508633,1,1.0,0
windows,508666,4,0.25,15
windows,246523,1,0.0,0
windows,246524,1,5.0,0
windows,1819400,1,2.0,0
windows,770830,0,0,2
windows,565380,0,0,1
windows,1032988,1,4.0,0
windows,508702,1,2.0,1
windows,508718,1,1.0,0
windows,1033028,1,0.0,0
windows,1295179,1,0.0,0
windows,246616,0,0,1
windows,770908,1,0.0,2
windows,246622,1,1.0,0
windows,508811,0,0,5
windows,246672,0,0,1
windows,508817,1,4.0,1
windows,368260,7,2.14285714286,4
windows,770992,2,0.5,0
windows,1033166,0,0,1
windows,246743,1,18.0,0
windows,508888,1,3.0,0
windows,508896,1,2.0,0
windows,508908,1,1.0,3
windows,1295349,1,16.0,0
windows,246776,1,0.0,0
windows,771073,1,2.0,0
windows,771086,1,0.0,0
windows,246801,0,0,1
windows,771098,1,0.0,0
windows,1295397,1,0.0,0
windows,1819692,1,1.0,0
windows,246836,0,0,1
windows,1033286,2,2.0,0
windows,771165,0,0,1
windows,246886,3,1.0,1
windows,246894,2,0.0,0
windows,1819780,2,0.0,0
windows,246927,1,0.0,0
windows,434376,0,0,1
windows,246965,1,1.0,0
windows,1033399,1,2.0,0
windows,771259,1,3.0,0
windows,1295556,1,0.0,0
windows,1033422,2,0.5,3
windows,1295571,1,1.0,0
windows,247003,1,0.0,0
windows,509150,1,1.0,0
windows,1295613,1,0.0,0
windows,771329,0,0,1
windows,771344,2,1.0,0
windows,509233,2,3.0,0
windows,247090,2,1.0,4
windows,771387,2,2.0,0
windows,509255,2,0.5,0
windows,1819983,1,5.0,0
windows,247135,1,0.0,0
windows,509289,1,0.0,0
windows,509303,1,1.0,1
windows,247164,1,5.0,0
windows,509319,1,1.0,0
windows,771469,0,0,1
windows,247184,7,0.571428571429,6
windows,247189,1,0.0,0
windows,509344,0,0,2
windows,247221,4,0.25,4
windows,247232,0,0,1
windows,247243,1,21.0,0
windows,247245,3,0.666666666667,1
windows,1033686,1,1.0,5
windows,771564,1,1.0,0
windows,771578,1,3.0,0
windows,771589,1,2.0,0
windows,252648,1,0.0,0
windows,1033769,1,5.0,0
windows,303367,1,5.0,0
windows,509498,1,0.0,0
windows,509506,0,0,3
windows,247372,0,0,2
windows,771662,1,0.0,0
windows,771664,1,0.0,0
windows,1295957,1,3.0,0
windows,247388,2,2.0,0
windows,247402,2,0.5,0
windows,1820283,1,-1.0,0
windows,509566,1,10.0,0
windows,247428,1,0.0,0
windows,509577,0,0,1
windows,509584,1,1.0,0
windows,247442,1,0.0,0
windows,247447,0,0,3
windows,1296030,1,0.0,0
windows,1033896,60,3.05,43
windows,509614,2,0.0,1
windows,247482,1,0.0,0
windows,1558218,1,0.0,0
windows,509648,1,5.0,1
windows,509663,1,0.0,1
windows,509670,2,-1.5,0
windows,247542,3,2.33333333333,3
windows,771831,2,3.0,0
windows,771837,2,2.5,1
windows,247556,1,2.0,2
windows,247563,2,1.0,4
windows,509727,0,0,1
windows,1558311,0,0,1
windows,771885,1,7.0,0
windows,509746,1,1.0,0
windows,771895,1,0.0,0
windows,247623,1,0.0,2
windows,771921,1,3.0,0
windows,771928,1,1.0,0
windows,247643,0,0,2
windows,771933,1,2.0,0
windows,247648,1,1.0,0
windows,509813,1,2.0,0
windows,509819,1,4.0,0
windows,771964,1,3.0,0
windows,1296264,1,6.0,0
windows,509839,0,0,2
windows,509840,0,0,1
windows,247700,1,-1.0,0
windows,247702,0,0,2
windows,1034136,2,1.5,1
windows,609263,2,1.0,0
windows,771997,1,0.0,1
windows,509868,1,0.0,1
windows,1558447,1,3.0,0
windows,43165,1,1.0,0
windows,509884,3,1.33333333333,0
windows,1034173,1,1.0,0
windows,172363,1,1.0,0
windows,247748,1,1.0,0
windows,247750,1,9.0,0
windows,1034193,1,0.0,0
windows,1034194,0,0,1
windows,247763,2,1.5,0
windows,509908,0,0,2
windows,772077,0,0,1
windows,1034226,0,0,2
windows,509939,1,1.0,0
windows,1820678,1,0.0,0
windows,1034248,0,0,1
windows,1034251,1,1.0,0
windows,1296397,2,1.5,0
windows,1034263,1,0.0,0
windows,247832,0,0,1
windows,1296466,0,0,1
windows,510036,4,0.75,3
windows,247893,1,1.0,0
windows,772200,3,2.66666666667,0
windows,772208,2,4.0,0
windows,1820793,0,0,1
windows,247930,2,0.0,1
windows,1034386,1,0.0,0
windows,510120,1,0.0,0
windows,510121,3,2.0,0
windows,247985,1,6.0,0
windows,772275,1,4.0,0
windows,1034433,1,2.0,0
windows,510149,1,1.0,0
windows,1820872,1,3.0,0
windows,1034463,2,0.5,3
windows,772330,2,0.5,1
windows,1034475,2,1.0,1
windows,248065,0,0,1
windows,248066,0,0,1
windows,248123,3,3.0,1
windows,2083160,1,0.0,0
windows,248164,2,3.0,0
windows,248170,1,0.0,0
windows,248185,1,0.0,0
windows,1034636,1,1.0,0
windows,510355,0,0,1
windows,772515,5,-0.2,11
windows,1133638,1,0.0,0
windows,772541,1,0.0,0
windows,510423,0,0,1
windows,772569,1,0.0,0
windows,510435,1,1.0,0
windows,772589,1,0.0,0
windows,248304,1,0.0,0
windows,510459,0,0,1
windows,1034749,4,1.25,3
windows,772608,1,1.0,0
windows,1296906,1,0.0,0
windows,510515,1,4.0,0
windows,1559108,2,0.0,0
windows,1034821,1,0.0,0
windows,772679,1,2.0,0
windows,248393,2,3.5,2
windows,1296972,2,0.0,0
windows,575659,0,0,1
windows,248406,1,6.0,0
windows,510558,1,1.0,0
windows,772718,1,22.0,0
windows,248432,2,0.5,1
windows,248439,0,0,2
windows,1297040,1,0.0,0
windows,248501,1,0.0,0
windows,1745353,2,1.5,0
windows,248534,2,0.5,0
windows,510701,1,1.0,0
windows,1821428,1,1.0,0
windows,772853,0,0,2
windows,248571,1,0.0,0
windows,510722,1,1.0,0
windows,772868,1,2.0,1
windows,772874,0,0,1
windows,510742,1,0.0,0
windows,248616,2,0.5,1
windows,248656,0,0,3
windows,1821524,1,-1.0,0
windows,248662,1,2.0,0
windows,1559401,1,0.0,0
windows,772976,1,1.0,0
windows,772981,9,1.33333333333,12
windows,248700,0,0,1
windows,772995,1,1.0,0
windows,1035157,1,0.0,0
windows,510876,1,1.0,0
windows,1035174,2,0.5,1
windows,510895,1,0.0,0
windows,248756,0,0,1
windows,347294,0,0,1
windows,510909,1,0.0,0
windows,1035201,4,1.0,0
windows,510937,2,0.5,5
windows,510942,0,0,1
windows,773113,16,1.375,13
windows,510970,1,2.0,0
windows,248855,2,1.0,0
windows,1035302,0,0,1
windows,773159,2,2.0,0
windows,511017,1,7.0,0
windows,773168,1,0.0,0
windows,1035334,1,1.0,0
windows,1035345,1,0.0,1
windows,511059,1,0.0,0
windows,773210,0,0,1
windows,1559645,1,0.0,0
windows,1035385,1,2.0,0
windows,1559679,1,7.0,0
windows,248960,1,2.0,0
windows,1035398,1,4.0,0
windows,773256,0,0,1
windows,773261,1,0.0,0
windows,773263,1,0.0,0
windows,511125,0,0,1
windows,1559702,1,0.0,0
windows,248994,0,0,2
windows,249000,0,0,1
windows,249011,1,1.0,0
windows,1297603,0,0,1
windows,511189,1,0.0,0
windows,773334,1,1.0,0
windows,511200,1,2.0,1
windows,1297643,1,2.0,0
windows,1297662,0,0,1
windows,1035521,1,0.0,0
windows,249105,1,0.0,4
windows,249108,0,0,1
windows,1035545,1,0.0,0
windows,1035547,1,2.0,0
windows,511283,1,6.0,0
windows,511287,2,3.0,0
windows,740575,0,0,1
windows,1035582,1,0.0,0
windows,511298,3,2.0,1
windows,511300,1,4.0,0
windows,511302,0,0,1
windows,249167,2,1.0,1
windows,907388,0,0,1
windows,249176,1,-1.0,1
windows,773465,0,0,1
windows,511328,1,1.0,0
windows,249186,1,1.0,0
windows,511334,1,20.0,0
windows,1559912,1,0.0,0
windows,1297772,1,0.0,0
windows,249198,0,0,1
windows,511346,1,0.0,0
windows,511362,1,0.0,0
windows,773514,0,0,2
windows,249230,0,0,4
windows,1035663,1,6.0,0
windows,773520,0,0,1
windows,511410,2,3.5,0
windows,1297845,1,5.0,0
windows,773565,1,0.0,0
windows,249281,1,1.0,0
windows,511438,3,0.666666666667,2
windows,773600,1,0.0,0
windows,303696,14,1.85714285714,4
windows,249319,1,0.0,0
windows,249325,2,0.0,0
windows,249329,1,26.0,0
windows,249336,2,0.5,1
windows,511485,1,1.0,0
windows,1035792,1,0.0,0
windows,249372,2,110.5,0
windows,511529,27,3.25925925926,29
windows,511547,1,0.0,0
windows,773698,0,0,1
windows,511581,2,1.0,0
windows,249445,1,0.0,1
windows,249447,1,1.0,0
windows,511601,1,3.0,2
windows,249460,3,42.3333333333,1
windows,1035899,0,0,1
windows,1002773,1,1.0,0
windows,249487,1,2.0,0
windows,249490,1,1.0,0
windows,249518,0,0,1
windows,511670,1,0.0,0
windows,249538,3,1.0,3
windows,1035973,1,1.0,0
windows,249543,2,1.0,5
windows,249548,1,4.0,0
windows,773849,1,0.0,0
windows,1298153,1,0.0,0
windows,249580,0,0,1
windows,1036018,0,0,3
windows,773879,3,-0.666666666667,3
windows,249594,1,1.0,0
windows,773885,1,2.0,4
windows,1036031,1,1.0,0
windows,1560320,2,2.0,0
windows,249602,1,0.0,0
windows,1036044,0,0,1
windows,249618,6,0.666666666667,1
windows,249624,2,7.0,2
windows,249645,1,5.0,0
windows,511797,1,0.0,2
windows,773948,1,32.0,0
